"DB000120","Thuy Nguyen","https://vicare.vn/danh-sach/bac-si/thuy-nguyen-33405/tham-my",
"DB000121","Christine Wurm","https://vicare.vn/danh-sach/bac-si/christine-wurm-33406/tham-my",
"DB000122","Zuzzalla Krishna Hare","https://vicare.vn/danh-sach/bac-si/zuzzalla-krishna-hare-33407/tham-my",
"DB000123","Nhung Hoang","https://vicare.vn/danh-sach/bac-si/nhung-hoang-33408/tham-my",
"DB000124","Ronit Nitzan","https://vicare.vn/danh-sach/bac-si/ronit-nitzan-33409/tham-my",
"DB000125","Gavan Dolin","https://vicare.vn/danh-sach/bac-si/gavan-dolin-33410/tham-my",
"DB000126","Huyen Nguyen","https://vicare.vn/danh-sach/bac-si/huyen-nguyen-33411/tham-my",
"DB000127","David Nguyễn","https://vicare.vn/danh-sach/bac-si/david-nguyen-33292/tham-my",
"DB000128","Tony Trần","https://vicare.vn/danh-sach/bac-si/tony-tran-33293/tham-my",
"DB000129","Alex Nguyễn","https://vicare.vn/danh-sach/bac-si/alex-nguyen-33294/tham-my",
"DB000130","Cris Vũ","https://vicare.vn/danh-sach/bac-si/cris-vu-33295/tham-my",
"DB000131","Justin Nguyễn","https://vicare.vn/danh-sach/bac-si/justin-nguyen-33296/tham-my",
"DB000132","Annie Hoàn","https://vicare.vn/danh-sach/bac-si/annie-hoan-33297/tham-my",
"DB000133","Peter","https://vicare.vn/danh-sach/bac-si/peter-33298/tham-my",
"DB000134","DJ","https://vicare.vn/danh-sach/bac-si/dj-1502/tham-my",
"DB000135","Mint Nguyễn","https://vicare.vn/danh-sach/bac-si/mint-nguyen-1526/tham-my",
"DB000136","Tyler Lý","https://vicare.vn/danh-sach/bac-si/tyler-ly-1534/tham-my",
"DB000137","Al Morgan","https://vicare.vn/danh-sach/bac-si/al-morgan-1537/tham-my",
"DB000138","Linh Tạ","https://vicare.vn/danh-sach/bac-si/linh-ta-1538/tham-my",
"DB000139","Kamlesh","https://vicare.vn/danh-sach/bac-si/kamlesh-1540/tham-my",
"DB000140","Sriram","https://vicare.vn/danh-sach/bac-si/sriram-1541/tham-my",
"DB000141","Virat","https://vicare.vn/danh-sach/bac-si/virat-1542/tham-my",
"DB000142","Ajay","https://vicare.vn/danh-sach/bac-si/ajay-1543/tham-my",
"DB000143","Katsu","https://vicare.vn/danh-sach/bac-si/katsu-1549/tham-my",
